gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1077390149	b9a43c60-d2b6-445c-9362-2db65465c963	BRA:FURB:FURB:0000011105	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Pinheiro Preto.	34e6e625-47cf-4d42-8054-af0c2f1b6e64	-27.27	-52.155			503.0	0.0			2008-11-28T00:00:00Z	28	11	2008	5529698	3599338	PRESERVED_SPECIMEN	Universidade Regional de Blumenau, FURB	FURB	11105	1107	Gasper, AL de	2009-08-03T00:00:00Z	CC_BY_NC_4_0	FURB - Herbário Dr. Roberto Miguel Klein	Verdi, M.; Grosch, B. & Klemz, G.			2019-06-21T16:41:15.684Z		GEODETIC_DATUM_ASSUMED_WGS84
1077390132	b9a43c60-d2b6-445c-9362-2db65465c963	BRA:FURB:FURB:0000011106	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Linha Silvano.	34e6e625-47cf-4d42-8054-af0c2f1b6e64	-27.0	-52.2			874.0	0.0			2009-01-24T00:00:00Z	24	1	2009	5529698	3599338	PRESERVED_SPECIMEN	Universidade Regional de Blumenau, FURB	FURB	11106	2036	Gasper, AL de	2009-08-03T00:00:00Z	CC_BY_NC_4_0	FURB - Herbário Dr. Roberto Miguel Klein	Gasper, A.L. de; Dreveck, S. & Carneiro, F.E.			2019-06-21T16:41:15.680Z		GEODETIC_DATUM_ASSUMED_WGS84
1077390099	b9a43c60-d2b6-445c-9362-2db65465c963	BRA:FURB:FURB:0000011044	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Araça.	34e6e625-47cf-4d42-8054-af0c2f1b6e64	-27.63	-50.94							2009-01-27T00:00:00Z	27	1	2009	5529698	3599338	PRESERVED_SPECIMEN	Universidade Regional de Blumenau, FURB	FURB	11044	474	Gasper, AL de	2009-08-03T00:00:00Z	CC_BY_NC_4_0	FURB - Herbário Dr. Roberto Miguel Klein	Verdi, M.; Hasckel, R.P. & Klemz, G.			2019-06-21T16:41:14.591Z		GEODETIC_DATUM_ASSUMED_WGS84
1077387501	b9a43c60-d2b6-445c-9362-2db65465c963	BRA:FURB:FURB:0000008464	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Aratinga.	34e6e625-47cf-4d42-8054-af0c2f1b6e64	-29.354444	-50.1775			760.0	0.0			2015-11-01T00:00:00Z	1	11	2015	5529698	3599338	PRESERVED_SPECIMEN	Universidade Regional de Blumenau, FURB	FURB	8464	2082	Gonzatti, F	2016-01-01T00:00:00Z	CC_BY_NC_4_0	FURB - Herbário Dr. Roberto Miguel Klein	Gonzatti, F.			2019-06-21T16:41:15.294Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1077384442	b9a43c60-d2b6-445c-9362-2db65465c963	BRA:FURB:FURB:0000005396	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Parque Natural Municipal São Francisco de Assis.	34e6e625-47cf-4d42-8054-af0c2f1b6e64	-26.921389	-49.071944							2007-03-05T00:00:00Z	5	3	2007	5529698	3599338	PRESERVED_SPECIMEN	Universidade Regional de Blumenau, FURB	FURB	5396	114	Hiendlmayer, R	2007-03-14T00:00:00Z	CC_BY_NC_4_0	FURB - Herbário Dr. Roberto Miguel Klein	Stival-Santos, A.; Verdi, M.			2019-06-21T16:41:10.354Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1077365946	121275a3-dcce-44f4-9868-37326e9f64ef	BRA:UFSC:FLOR:0000042401	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Nova Fátima.	d254f613-d4dd-4553-9fe3-b9485ca28371	-28.080556	-49.136944			276.0	0.0			2010-05-05T00:00:00Z	5	5	2010	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Santa Catarina (UFSC)	FLOR	42401	4657	Verdi, M.		CC_BY_NC_4_0	FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina	Verdi, M.; Souza, N.L. de & Klettenberg, D.H.			2019-03-23T16:41:32.691Z		GEODETIC_DATUM_ASSUMED_WGS84
1077365918	121275a3-dcce-44f4-9868-37326e9f64ef	BRA:UFSC:FLOR:0000042344	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Barragem do Rio São Bento.	d254f613-d4dd-4553-9fe3-b9485ca28371	-28.62	-49.59			479.0	0.0			2009-11-05T00:00:00Z	5	11	2009	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Santa Catarina (UFSC)	FLOR	42344	3051	Gasper, A.L. de		CC_BY_NC_4_0	FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina	Verdi, M.; Tomazi, A.L. & Klemz, G.			2019-03-23T16:41:32.721Z		GEODETIC_DATUM_ASSUMED_WGS84
1077336282	121275a3-dcce-44f4-9868-37326e9f64ef	BRA:UFSC:FLOR:0000009960	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Morro do Antão, Ilha de Santa Catarina.	d254f613-d4dd-4553-9fe3-b9485ca28371					250.0	0.0			1948-01-10T00:00:00Z	10	1	1948	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Santa Catarina (UFSC)	FLOR	9960		Fernandes, I.	1995-01-01T00:00:00Z	CC_BY_NC_4_0	FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina	Sehnem, A.			2019-03-23T16:40:32.163Z		
1077330280	121275a3-dcce-44f4-9868-37326e9f64ef	BRA:UFSC:FLOR:0000003923	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Morro do Ribeirão, Ilha de Santa Catarina.	d254f613-d4dd-4553-9fe3-b9485ca28371					400.0	0.0			1967-03-14T00:00:00Z	14	3	1967	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Santa Catarina (UFSC)	FLOR	3923	7272	Fernandes, I.	1995-01-01T00:00:00Z	CC_BY_NC_4_0	FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina	Klein, R.M.			2019-03-23T16:40:22.652Z		
1077328710	121275a3-dcce-44f4-9868-37326e9f64ef	BRA:UFSC:FLOR:0000002315	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Morro da Quebrada, Tapera, Ribeirão, Ilha de Santa Catarina.	d254f613-d4dd-4553-9fe3-b9485ca28371					250.0	0.0			1967-07-27T00:00:00Z	27	7	1967	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Santa Catarina (UFSC)	FLOR	2315	7533	Fernandes, I.	1995-01-01T00:00:00Z	CC_BY_NC_4_0	FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina	Klein, R.M.; Bresolin, A.			2019-03-23T16:40:20.481Z		
1077328698	121275a3-dcce-44f4-9868-37326e9f64ef	BRA:UFSC:FLOR:0000002332	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Morro Costa da Lagoa, Ilha de Santa Catarina.	d254f613-d4dd-4553-9fe3-b9485ca28371					250.0	0.0			1967-02-15T00:00:00Z	15	2	1967	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Santa Catarina (UFSC)	FLOR	2332	7232	Fernandes, I.	1995-01-01T00:00:00Z	CC_BY_NC_4_0	FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina	Klein, R.M.			2019-03-23T16:40:20.692Z		
1077328657	121275a3-dcce-44f4-9868-37326e9f64ef	BRA:UFSC:FLOR:0000002299	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Morro Costa da Lagoa, Ilha de Santa Catarina.	d254f613-d4dd-4553-9fe3-b9485ca28371					200.0	0.0			1967-02-15T00:00:00Z	15	2	1967	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Santa Catarina (UFSC)	FLOR	2299	7199	Fernandes, I.	1995-01-01T00:00:00Z	CC_BY_NC_4_0	FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina	Klein, R.M.			2019-03-23T16:40:20.604Z		
1077293364	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000057820	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	"RPPN Mata do Sossego, entre 1150 e 1600m de altitude; 20º04'02"" S, 42º04'40,4"" W."	303e2432-448c-41ec-be2b-020a25c7adc4	0.0	0.0							2006-05-20T00:00:00Z	20	5	2006	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	57820	11041	A. Salino	2006-05-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	A. Salino; G. Heringer; D.S. Lara; P.L. Giorgini; J.J.Andrade			2019-07-01T18:49:15.018Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE
1077293117	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000057565	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Parque Estadual Intervales, Núcleo Barra Grande, T	303e2432-448c-41ec-be2b-020a25c7adc4	-24.3075	-48.363333			790.0	0.0			2003-04-16T00:00:00Z	16	4	2003	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	57565	8547	A. Salino	2003-04-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	A. Salino; F.A. Carvalho; R.A.G. Viani			2019-07-01T18:49:13.447Z		GEODETIC_DATUM_ASSUMED_WGS84
1077292783	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000057203	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	"Mata da Nascente do Rio Camanducaia. 22º42'37,4"" S, 45º35'52"" W, ca. 1890m de altitude."	303e2432-448c-41ec-be2b-020a25c7adc4	-22.710389	-45.597778			1890.0	0.0			2001-03-31T00:00:00Z	31	3	2001	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	57203	6427	A. Salino	2001-03-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	A. Salino; L.C.N. Melo			2019-07-01T18:49:14.930Z		GEODETIC_DATUM_ASSUMED_WGS84
1077292756	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000057165	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	"Parque Estadual do Jacupiranga, Núcleo Cedro, Trilha do Cedro, 700m de altitude, 24º55'52"" S, 48º25'02"" W."	303e2432-448c-41ec-be2b-020a25c7adc4	-24.931111	-48.417222			700.0	0.0			2005-03-24T00:00:00Z	24	3	2005	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	57165	10198	A. Salino	2005-03-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	A. Salino; T.E. Almeida; P.G. Soares			2019-07-01T18:49:11.692Z		GEODETIC_DATUM_ASSUMED_WGS84
1077271254	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000030093	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Parque Botânico Morro do Baú	303e2432-448c-41ec-be2b-020a25c7adc4	0.0	0.0							1994-02-03T00:00:00Z	3	2	1994	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	30093	1139	I.Fernandes	1994-01-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	I.Fernandes			2019-07-01T18:48:54.416Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE
1077271235	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000030105	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Morro Reuter, Estrada para São José do Herval.	303e2432-448c-41ec-be2b-020a25c7adc4	0.0	0.0							1993-04-05T00:00:00Z	5	4	1993	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	30105	1053	I.Fernandes	1993-01-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	I.Fernandes			2019-07-01T18:48:53.512Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE
1077271225	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000030096	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Picada Verão, à beira do arroio Jacob.	303e2432-448c-41ec-be2b-020a25c7adc4	0.0	0.0							1993-04-04T00:00:00Z	4	4	1993	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	30096	1048	I.Fernandes	1993-01-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	I.Fernandes			2019-07-01T18:48:54.262Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE
1077271179	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000030088	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Estrada para Borússia	303e2432-448c-41ec-be2b-020a25c7adc4	0.0	0.0							1993-04-09T00:00:00Z	9	4	1993	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	30088	1055	I.Fernandes	1993-01-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	I.Fernandes			2019-07-01T18:48:53.974Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE
1077265913	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000023163	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Parque Nacional do Caparaó, Vale Verde.	303e2432-448c-41ec-be2b-020a25c7adc4	0.0	0.0							1988-11-19T00:00:00Z	19	11	1988	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	23163	s.n.	I.Fernandes	1995-01-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	M.C. Brügger; et alli			2019-07-01T18:48:48.312Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE
1077264362	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000021095	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Sítio Malabar	303e2432-448c-41ec-be2b-020a25c7adc4	0.0	0.0							1985-01-27T00:00:00Z	27	1	1985	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	21095	CESJ21095	I.Fernandes	1995-01-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	L. Krieger			2019-07-01T18:48:47.746Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE
1077264330	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000021026	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR		303e2432-448c-41ec-be2b-020a25c7adc4	0.0	0.0							1985-12-26T00:00:00Z	26	12	1985	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	21026	CESJ21026	I.Fernandes	1995-11-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	L. Krieger			2019-07-01T18:48:47.063Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE
1077260604	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000015112	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR	Parque Nacional do Caparaó, Vale Verde	303e2432-448c-41ec-be2b-020a25c7adc4	0.0	0.0							1977-09-30T00:00:00Z	30	9	1977	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	15112	CESJ15112	I.Fernandes	1995-11-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	L. Krieger			2019-07-01T18:48:45.229Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE
1077257524	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000010817	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR		303e2432-448c-41ec-be2b-020a25c7adc4	0.0	0.0							1971-09-21T00:00:00Z	21	9	1971	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	10817	CESJ10817	I.Fernandes	1995-11-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	L. Krieger			2019-07-01T18:48:40.838Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE
1077252610	330d773a-abe3-4234-b423-129dc4d00963	BRA:UFJF:CESJ:0000003326	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR		303e2432-448c-41ec-be2b-020a25c7adc4	0.0	0.0							1946-05-23T00:00:00Z	23	5	1946	5529698	3599338	PRESERVED_SPECIMEN	Universidade Federal de Juiz de Fora (UFJF)	CESJ	3326	3326	I.Fernandes	1995-01-01T00:00:00Z	CC_BY_NC_4_0	CESJ - Herbário Leopoldo Krieger	A.C. Brade			2019-07-01T18:48:37.232Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;ZERO_COORDINATE
814349676	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	AR	Cruzando 2 km el puente sobre el Arroyo Yabotí hacia los obrajes, Ruta proyectada 102	b6f05cf0-43ce-11d9-8439-b8a03c50a862	-27.07	-53.88											5529698	3599338	PRESERVED_SPECIMEN	SI	HERB	470176		Ponce, M. M.		CC_BY_4_0		Deginani, N. B.			2018-12-06T05:32:38.957Z		GEODETIC_DATUM_ASSUMED_WGS84
814349666	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	AR	Parque Prov. Cruce Caballero	b6f05cf0-43ce-11d9-8439-b8a03c50a862													5529698	3599338	PRESERVED_SPECIMEN	SI	HERB	472942		-		CC_BY_4_0		Johnson, A.			2018-12-06T05:32:38.923Z		
437334110	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p00642503	Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	BR		2cd829bb-b713-433d-99cf-64bef11e5b3e													5529698	3599338	PRESERVED_SPECIMEN	MNHN	P	P00642503				CC_BY_4_0		Glaziou, A.			2019-05-08T12:29:51.878Z	STILLIMAGE	
416840369	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	AR	Reserva de Biósfera Yabotí, Reserva Estricta Esmeralda, Estación Biológica, sotobosque de plantación de pino	b6f05cf0-43ce-11d9-8439-b8a03c50a862	-26.89	-53.88											5529698	3599338	PRESERVED_SPECIMEN	SI	HERB	146496		Ponce, M. M.		CC_BY_4_0		Múlgura de Romero, M. E.			2018-12-23T12:49:35.367Z		GEODETIC_DATUM_ASSUMED_WGS84
416840318	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	AR	"Parque Nacional Iguazú, sector Cataratas, sendero ""Jacaratia largo"""	b6f05cf0-43ce-11d9-8439-b8a03c50a862	-25.68	-54.49											5529698	3599338	PRESERVED_SPECIMEN	SI	HERB	248769		Belgrano, M. J.		CC_BY_4_0		Múlgura, M. E.			2018-12-23T12:49:35.271Z		GEODETIC_DATUM_ASSUMED_WGS84
416840301	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	AR	Reserva de Biósfera Yabotí, Parque Provincial Esmeralda, camino al Arroyo Florida desde la Estación Biológica	b6f05cf0-43ce-11d9-8439-b8a03c50a862	-26.9	-53.88											5529698	3599338	PRESERVED_SPECIMEN	SI	HERB	212214		Ponce, M. M.		CC_BY_4_0		Belgrano, M. J.			2018-12-23T12:49:35.285Z		GEODETIC_DATUM_ASSUMED_WGS84
416840300	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	AR	Reserva de Biósfera Yabotí, camino al Parque Prov. Esmeralda, unos 10 km al Sur del desvío desde Ruta Prov. 16	b6f05cf0-43ce-11d9-8439-b8a03c50a862	-26.78	-53.91											5529698	3599338	PRESERVED_SPECIMEN	SI	HERB	212289		Ponce, M. M.		CC_BY_4_0		Belgrano, M. J.			2018-12-23T12:49:35.291Z		GEODETIC_DATUM_ASSUMED_WGS84
416840290	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	PY	Completar datos	b6f05cf0-43ce-11d9-8439-b8a03c50a862	-23.62	-54.8											5529698	3599338	PRESERVED_SPECIMEN	MO	HERB	173623		-		CC_BY_4_0		Zardini, E. M.			2018-12-23T12:49:35.315Z		COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
416840288	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	AR	Reserva de Biósfera Yabotí, Reserva Estricta Esmeralda, Estación Biológica, sotobosque de plantación de pino	b6f05cf0-43ce-11d9-8439-b8a03c50a862	-26.89	-53.88											5529698	3599338	PRESERVED_SPECIMEN	MNES	HERB	146497		Ponce, M. M.		CC_BY_4_0		Múlgura de Romero, M. E.			2018-12-23T12:49:35.285Z		GEODETIC_DATUM_ASSUMED_WGS84
416840272	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	AR	San Antonio	b6f05cf0-43ce-11d9-8439-b8a03c50a862	-26.13	-53.75											5529698	3599338	PRESERVED_SPECIMEN	LP	HERB	24253		-		CC_BY_4_0		Hunziker, J. H.			2018-12-23T12:49:35.288Z		GEODETIC_DATUM_ASSUMED_WGS84
416840271	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	AR	Ruta 101 entre PN Iguazú y San Antonio	b6f05cf0-43ce-11d9-8439-b8a03c50a862	-25.88	-54.41											5529698	3599338	PRESERVED_SPECIMEN	LP	HERB	24251		-		CC_BY_4_0		de la Sota, E. R.			2018-12-23T12:49:35.306Z		GEODETIC_DATUM_ASSUMED_WGS84
416840270	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	AR	Predio Guaraní. Tramo I	b6f05cf0-43ce-11d9-8439-b8a03c50a862	-26.92	-54.21											5529698	3599338	PRESERVED_SPECIMEN	LP	HERB	24252		-		CC_BY_4_0		Tressens, S. G.			2018-12-23T12:49:35.227Z		GEODETIC_DATUM_ASSUMED_WGS84
416840258	f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7		Plantae	Tracheophyta	Polypodiopsida	Cyatheales	Cyatheaceae	Cyathea	Cyathea setosa		SPECIES	Alsophila setosa Kaulf.	AR	Parque Provincial Moconá	b6f05cf0-43ce-11d9-8439-b8a03c50a862	-27.13	-53.88											5529698	3599338	PRESERVED_SPECIMEN	MNES	HERB	8249		-		CC_BY_4_0		Guillén, R.			2018-12-23T12:49:35.297Z		GEODETIC_DATUM_ASSUMED_WGS84
